Linux 4.15.0-122-generic (bookstore) 	10/30/2020 	_x86_64_	(1 CPU)

09:48:50 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09:48:51 PM  1000      1504      2.04      0.00 1603424  473240  11.72  java
09:48:52 PM  1000      1504      0.00      0.00 1603424  473240  11.72  java
09:48:53 PM  1000      1504     14.77      0.00 1603424  473304  11.72  java
09:48:54 PM  1000      1504      7.61      0.00 1603424  473304  11.72  java
09:48:55 PM  1000      1504      7.41      0.00 1603424  473388  11.72  java
09:48:56 PM  1000      1504     96.51      0.00 1603424  473624  11.73  java
09:48:57 PM  1000      1504     18.82      0.00 1603424  473668  11.73  java
09:48:58 PM  1000      1504      0.00      0.00 1603424  473668  11.73  java
09:48:59 PM  1000      1504      0.00      0.00 1603424  473668  11.73  java
09:49:00 PM  1000      1504      5.49      0.00 1603424  473668  11.73  java
09:49:01 PM  1000      1504      0.00      0.00 1603424  473668  11.73  java
09:49:02 PM  1000      1504      0.00      0.00 1603424  473668  11.73  java
09:49:03 PM  1000      1504      0.00      0.00 1603424  473668  11.73  java
09:49:04 PM  1000      1504      0.00      0.00 1603424  473668  11.73  java
09:49:05 PM  1000      1504      0.00      0.00 1603424  473668  11.73  java
Average:     1000      1504      9.48      0.00 1603424  473541  11.72  java
