Linux 4.15.0-124-generic (bookstore) 	12/14/2020 	_x86_64_	(1 CPU)

11:28:25 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:26 PM  1000      1915      1.09      0.00 1606244  524920  13.00  java
11:28:27 PM  1000      1915      0.00      0.00 1606244  524920  13.00  java
11:28:28 PM  1000      1915      0.00      0.00 1606244  524920  13.00  java
11:28:29 PM  1000      1915      0.00      0.00 1606244  524920  13.00  java
11:28:30 PM  1000      1915      0.00      0.00 1606244  524920  13.00  java
11:28:31 PM  1000      1915      0.00      0.00 1606244  524920  13.00  java
11:28:32 PM  1000      1915      2.17      0.00 1606244  524920  13.00  java
11:28:33 PM  1000      1915      0.00      0.00 1606244  524920  13.00  java
11:28:34 PM  1000      1915      0.00      0.00 1606244  524920  13.00  java
11:28:35 PM  1000      1915      1.14      0.00 1606244  524920  13.00  java
11:28:36 PM  1000      1915      0.00      0.00 1606244  524920  13.00  java
11:28:37 PM  1000      1915      0.00      0.00 1606244  524920  13.00  java
11:28:38 PM  1000      1915      0.00      0.00 1606244  524920  13.00  java
11:28:39 PM  1000      1915      0.00      0.00 1606244  524920  13.00  java
11:28:40 PM  1000      1915      0.00      0.00 1606244  524920  13.00  java
11:28:41 PM  1000      1915      2.41      0.00 1606244  525172  13.00  java
11:28:42 PM  1000      1915      0.00      0.00 1606244  525172  13.00  java
11:28:43 PM  1000      1915      0.00      0.00 1606244  525172  13.00  java
11:28:44 PM  1000      1915      0.00      0.00 1606244  525172  13.00  java
11:28:45 PM  1000      1915     39.34      0.00 1606244  525288  13.00  java
11:28:46 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:28:47 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:28:48 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:28:49 PM  1000      1915      1.89      0.00 1606244  525288  13.00  java
11:28:50 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:28:51 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:28:52 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:28:53 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:28:54 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:28:55 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:28:56 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:28:57 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:28:58 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:28:59 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:00 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:01 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:02 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:03 PM  1000      1915      4.88      0.00 1606244  525288  13.00  java
11:29:04 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:05 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:06 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:07 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:08 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:09 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:10 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:11 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:12 PM  1000      1915      2.70      0.00 1606244  525288  13.00  java
11:29:13 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:14 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:15 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:16 PM  1000      1915      1.56      0.00 1606244  525288  13.00  java
11:29:17 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:18 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:19 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:20 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:21 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:22 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:23 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:24 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:25 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:26 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:27 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:28 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:29 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:30 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:31 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:32 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:33 PM  1000      1915      1.39      0.00 1606244  525288  13.00  java
11:29:34 PM  1000      1915      3.53      0.00 1606244  525288  13.00  java
11:29:35 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:36 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:37 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:38 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:39 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:40 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:41 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:42 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:43 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:44 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:45 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:46 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:47 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:48 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:49 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:50 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:51 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java
11:29:52 PM  1000      1915      0.00      0.00 1606244  525288  13.00  java

Average:     1000      1915      0.57      0.00 1606244  525219  13.00  java
