Linux 4.15.0-124-generic (bookstore) 	12/14/2020 	_x86_64_	(1 CPU)

11:32:34 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:32:35 PM  1000      1915      0.00      0.00 1611600  530748  13.14  java
11:32:36 PM  1000      1915      0.00      0.00 1611600  530748  13.14  java
11:32:37 PM  1000      1915      0.00      0.00 1611600  530748  13.14  java
11:32:38 PM  1000      1915      3.66      0.00 1611600  530748  13.14  java
11:32:39 PM  1000      1915      0.00      0.00 1611600  530748  13.14  java
11:32:40 PM  1000      1915      0.00      0.00 1611600  530748  13.14  java
11:32:41 PM  1000      1915      0.00      0.00 1611600  530748  13.14  java
11:32:42 PM  1000      1915      0.00      0.00 1611600  530748  13.14  java
11:32:43 PM  1000      1915      0.00      0.00 1611600  530748  13.14  java
11:32:44 PM  1000      1915      0.00      0.00 1611600  530748  13.14  java
11:32:45 PM  1000      1915      0.00      0.00 1611600  530748  13.14  java
11:32:46 PM  1000      1915      0.00      0.00 1611600  530748  13.14  java
11:32:47 PM  1000      1915      0.00      0.00 1611600  530748  13.14  java
11:32:48 PM  1000      1915     43.68      0.00 1611600  530748  13.14  java
11:32:49 PM  1000      1915      0.00      0.00 1611600  530748  13.14  java
11:32:50 PM  1000      1915      0.00      0.00 1611600  530748  13.14  java
11:32:51 PM  1000      1915      0.00      0.00 1611600  530748  13.14  java
11:32:52 PM  1000      1915      5.88      0.00 1611600  530748  13.14  java
11:32:53 PM  1000      1915      0.00      0.00 1611600  530748  13.14  java
11:32:54 PM  1000      1915   3767.39      0.00 1619016  537708  13.31  java
11:32:55 PM  1000      1915      1.92      0.00 1619016  537708  13.31  java
11:32:56 PM  1000      1915      2.13      0.00 1619016  537708  13.31  java
11:32:57 PM  1000      1915      0.00      0.00 1606244  525480  13.01  java
11:32:58 PM  1000      1915      0.00      0.00 1606244  525480  13.01  java
11:32:59 PM  1000      1915      0.00      0.00 1606244  525480  13.01  java
11:33:00 PM  1000      1915      0.00      0.00 1606244  525480  13.01  java
11:33:01 PM  1000      1915      0.00      0.00 1606244  525480  13.01  java
11:33:02 PM  1000      1915      0.00      0.00 1606244  525480  13.01  java
11:33:03 PM  1000      1915      0.00      0.00 1606244  525480  13.01  java
11:33:04 PM  1000      1915      0.00      0.00 1606244  525480  13.01  java
11:33:05 PM  1000      1915      0.00      0.00 1606244  525480  13.01  java
11:33:06 PM  1000      1915      0.00      0.00 1606244  525480  13.01  java
11:33:07 PM  1000      1915      0.00      0.00 1606244  525480  13.01  java
11:33:08 PM  1000      1915      2.15      0.00 1606244  525480  13.01  java
11:33:09 PM  1000      1915      1.30      0.00 1606244  525480  13.01  java
11:33:10 PM  1000      1915      0.00      0.00 1606244  525480  13.01  java
11:33:11 PM  1000      1915      0.00      0.00 1606244  525480  13.01  java
11:33:12 PM  1000      1915      0.00      0.00 1606244  525480  13.01  java
11:33:13 PM  1000      1915      0.00      0.00 1606244  525480  13.01  java
11:33:14 PM  1000      1915      0.00      0.00 1606244  525480  13.01  java
11:33:15 PM  1000      1915      0.00      0.00 1606244  525480  13.01  java
11:33:16 PM  1000      1915      0.00      0.00 1606244  525480  13.01  java
11:33:17 PM  1000      1915      0.00      0.00 1606244  525480  13.01  java
11:33:18 PM  1000      1915      4.00      0.00 1606244  525480  13.01  java
11:33:19 PM  1000      1915      0.00      0.00 1606244  525480  13.01  java
11:33:20 PM  1000      1915      0.00      0.00 1606244  525480  13.01  java
