Linux 4.15.0-124-generic (bookstore) 	12/14/2020 	_x86_64_	(1 CPU)

11:03:58 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:03:59 PM  1000      1915      0.00      0.00 1607680  523312  12.96  java
11:04:00 PM  1000      1915      0.00      0.00 1607680  523312  12.96  java
11:04:01 PM  1000      1915      1.05      0.00 1607680  523312  12.96  java
11:04:02 PM  1000      1915      2.22      0.00 1607680  523312  12.96  java
11:04:03 PM  1000      1915      0.00      0.00 1607680  523312  12.96  java
11:04:04 PM  1000      1915      3.26      0.00 1607680  523312  12.96  java
11:04:05 PM  1000      1915      0.00      0.00 1607680  523312  12.96  java
11:04:06 PM  1000      1915      1.09      0.00 1607680  523312  12.96  java
11:04:07 PM  1000      1915      1.08      0.00 1607680  523376  12.96  java
11:04:08 PM  1000      1915      0.00      0.00 1607680  523376  12.96  java
11:04:09 PM  1000      1915      0.00      0.00 1607680  523376  12.96  java
11:04:10 PM  1000      1915      0.00      0.00 1607680  523376  12.96  java
11:04:11 PM  1000      1915      1.11      0.00 1607680  523376  12.96  java
11:04:12 PM  1000      1915      0.00      0.00 1607680  523376  12.96  java
11:04:13 PM  1000      1915      0.00      0.00 1607680  523376  12.96  java
11:04:14 PM  1000      1915      0.00      0.00 1607680  523376  12.96  java
11:04:15 PM  1000      1915      0.00      0.00 1607680  523376  12.96  java
11:04:16 PM  1000      1915      3.30      0.00 1607680  523376  12.96  java
11:04:17 PM  1000      1915      2.08      0.00 1607680  523376  12.96  java
11:04:18 PM  1000      1915      0.00      0.00 1607680  523376  12.96  java
11:04:19 PM  1000      1915      1.15      0.00 1607680  523376  12.96  java
11:04:20 PM  1000      1915     13.48      0.00 1607680  523376  12.96  java
11:04:21 PM  1000      1915     19.51      0.00 1607680  523428  12.96  java
11:04:22 PM  1000      1915      3.37      0.00 1607680  523428  12.96  java
11:04:23 PM  1000      1915      0.00      0.00 1607680  523428  12.96  java
11:04:24 PM  1000      1915      9.52      0.00 1607680  523492  12.96  java
11:04:25 PM  1000      1915     25.33      0.00 1607680  523536  12.96  java
11:04:26 PM  1000      1915      3.49      0.00 1607680  523536  12.96  java
11:04:27 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:04:28 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:04:29 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:04:30 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:04:31 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:04:32 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:04:33 PM  1000      1915     15.62      0.00 1607680  523536  12.96  java
11:04:34 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:04:35 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:04:36 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:04:37 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:04:38 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:04:39 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:04:40 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:04:41 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:04:42 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:04:43 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:04:44 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:04:45 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:04:46 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:04:47 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:04:48 PM  1000      1915      1.02      0.00 1607680  523536  12.96  java
11:04:49 PM  1000      1915      1.05      0.00 1607680  523536  12.96  java
11:04:50 PM  1000      1915      5.56      0.00 1607680  523536  12.96  java
11:04:51 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:04:52 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:04:53 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:04:54 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:04:55 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:04:56 PM  1000      1915      2.15      0.00 1607680  523536  12.96  java
11:04:57 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:04:58 PM  1000      1915      1.32      0.00 1607680  523536  12.96  java
11:04:59 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:05:00 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:05:01 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:05:02 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:05:03 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:05:04 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:05:05 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:05:06 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:05:07 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:05:08 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:05:09 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:05:10 PM  1000      1915      1.56      0.00 1607680  523536  12.96  java
11:05:11 PM  1000      1915      1.03      0.00 1607680  523536  12.96  java
11:05:12 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:05:13 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:05:14 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:05:15 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:05:16 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:05:17 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:05:18 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:05:19 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:05:20 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:05:21 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:05:22 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:05:23 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:05:24 PM  1000      1915      2.08      0.00 1607680  523536  12.96  java
11:05:25 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java
11:05:26 PM  1000      1915      0.00      0.00 1607680  523536  12.96  java

Average:     1000      1915      1.26      0.00 1607680  523486  12.96  java
