Linux 4.15.0-124-generic (bookstore) 	03/05/2021 	_x86_64_	(1 CPU)

10:38:56 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10:38:57 PM  1000      1738      0.00      0.00 1588368  456228  11.29  java
10:38:58 PM  1000      1738    476.09      0.00 1590416  456956  11.31  java
10:38:59 PM  1000      1738   8824.24      0.00 1594688  467544  11.57  java
10:39:00 PM  1000      1738    502.94      0.00 1594688  469308  11.62  java
10:39:01 PM  1000      1738      1.06      0.00 1594688  469308  11.62  java
10:39:02 PM  1000      1738    186.90      0.00 1595140  469956  11.63  java
10:39:03 PM  1000      1738    632.86      0.00 1596560  471720  11.68  java
10:39:04 PM  1000      1738    148.05      0.00 1598608  471968  11.68  java
10:39:05 PM  1000      1738    106.85      0.00 1598608  472232  11.69  java
10:39:06 PM  1000      1738     87.80      1.22 1598608  472704  11.70  java
10:39:07 PM  1000      1738    156.98      0.00 1598608  473264  11.72  java
10:39:08 PM  1000      1738   1102.60      0.00 1600656  476860  11.81  java
10:39:09 PM  1000      1738   4240.00      0.00 1604752  483840  11.98  java
10:39:10 PM  1000      1738    249.28      0.00 1604752  484864  12.00  java
10:39:11 PM  1000      1738    271.43      0.00 1604752  485372  12.02  java
10:39:12 PM  1000      1738   3264.91      0.00 1604752  493116  12.21  java
10:39:13 PM  1000      1738    578.57      0.00 1604752  494656  12.25  java
10:39:14 PM  1000      1738    292.98      0.00 1604752  495252  12.26  java
10:39:15 PM  1000      1738    388.14      0.00 1604752  496172  12.28  java
10:39:16 PM  1000      1738    350.85      0.00 1604752  497080  12.31  java
10:39:17 PM  1000      1738    375.00      0.00 1606800  497900  12.33  java
10:39:18 PM  1000      1738     34.04      0.00 1606800  497976  12.33  java
10:39:19 PM  1000      1738     10.64      0.00 1606800  498052  12.33  java
10:39:20 PM  1000      1738     19.32      0.00 1606800  498312  12.34  java
10:39:21 PM  1000      1738    122.54      0.00 1606800  498740  12.35  java
10:39:22 PM  1000      1738     63.22      0.00 1606800  498808  12.35  java
10:39:23 PM  1000      1738     80.26      0.00 1606800  499064  12.35  java
10:39:24 PM  1000      1738    105.63      0.00 1606800  499376  12.36  java
10:39:25 PM  1000      1738    238.30      0.00 1606800  499860  12.37  java
10:39:26 PM  1000      1738   1041.67      0.00 1607740  501156  12.41  java
10:39:27 PM  1000      1738    101.23      0.00 1607740  501360  12.41  java
10:39:28 PM  1000      1738    264.58      0.00 1607740  501888  12.42  java
10:39:29 PM  1000      1738     13.89      0.00 1607740  501888  12.42  java
10:39:30 PM  1000      1738     98.59      0.00 1607740  502148  12.43  java
10:39:31 PM  1000      1738      5.21      0.00 1607740  502148  12.43  java
10:39:32 PM  1000      1738    104.76      0.00 1607740  502648  12.44  java
10:39:33 PM  1000      1738     95.77      0.00 1607740  502888  12.45  java
10:39:34 PM  1000      1738     72.73      0.00 1607740  503136  12.46  java
10:39:35 PM  1000      1738      0.00      0.00 1607740  503136  12.46  java
10:39:36 PM  1000      1738     50.59      0.00 1607740  503344  12.46  java
10:39:37 PM  1000      1738      8.51      0.00 1607740  503344  12.46  java
10:39:38 PM  1000      1738      1.05      0.00 1607740  503344  12.46  java
10:39:39 PM  1000      1738     20.00      0.00 1607740  503408  12.46  java
10:39:40 PM  1000      1738      0.00      0.00 1607740  503408  12.46  java
10:39:41 PM  1000      1738      0.00      0.00 1607740  503408  12.46  java
10:39:42 PM  1000      1738      0.00      0.00 1607740  503408  12.46  java
10:39:43 PM  1000      1738      0.00      0.00 1607740  503408  12.46  java
10:39:44 PM  1000      1738     10.64      0.00 1607740  503492  12.46  java
10:39:45 PM  1000      1738      0.00      0.00 1607740  503492  12.46  java
10:39:46 PM  1000      1738      0.00      0.00 1607740  503492  12.46  java
Average:     1000      1738    316.55      0.03 1604228  492129  12.18  java
