Linux 4.15.0-124-generic (bookstore) 	12/14/2020 	_x86_64_	(1 CPU)

11:21:53 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:54 PM  1000      1915      1.08      0.00 1610480  528340  13.08  java
11:21:55 PM  1000      1915      0.00      0.00 1610480  528340  13.08  java
11:21:56 PM  1000      1915      0.00      0.00 1610480  528340  13.08  java
11:21:57 PM  1000      1915      0.00      0.00 1610480  528340  13.08  java
11:21:58 PM  1000      1915      0.00      0.00 1610480  528340  13.08  java
11:21:59 PM  1000      1915      0.00      0.00 1610480  528340  13.08  java
11:22:00 PM  1000      1915      0.00      0.00 1610480  528340  13.08  java
11:22:01 PM  1000      1915      0.00      0.00 1610480  528340  13.08  java
11:22:02 PM  1000      1915      0.00      0.00 1610480  528340  13.08  java
11:22:03 PM  1000      1915      0.00      0.00 1610480  528340  13.08  java
11:22:04 PM  1000      1915      0.00      0.00 1610480  528340  13.08  java
11:22:05 PM  1000      1915      0.00      0.00 1610480  528340  13.08  java
11:22:06 PM  1000      1915      0.00      0.00 1610480  528340  13.08  java
11:22:07 PM  1000      1915      0.00      0.00 1610480  528340  13.08  java
11:22:08 PM  1000      1915      0.00      0.00 1610480  528340  13.08  java
11:22:09 PM  1000      1915      0.00      0.00 1610480  528340  13.08  java
11:22:10 PM  1000      1915      0.00      0.00 1610480  528340  13.08  java
11:22:11 PM  1000      1915      0.00      0.00 1610480  528340  13.08  java
11:22:12 PM  1000      1915     21.52      0.00 1610480  528340  13.08  java
11:22:13 PM  1000      1915      0.00      0.00 1610480  528340  13.08  java
11:22:14 PM  1000      1915      4.84      0.00 1610480  528340  13.08  java
11:22:15 PM  1000      1915      0.00      0.00 1610480  528340  13.08  java
11:22:16 PM  1000      1915     21.82      0.00 1610480  528432  13.08  java
11:22:17 PM  1000      1915      0.00      0.00 1610480  528432  13.08  java
11:22:18 PM  1000      1915      0.00      0.00 1610480  528432  13.08  java
11:22:19 PM  1000      1915      5.45      0.00 1610480  528432  13.08  java
11:22:20 PM  1000      1915      0.00      0.00 1610480  528432  13.08  java
11:22:21 PM  1000      1915      4.65      0.00 1610480  528432  13.08  java
11:22:22 PM  1000      1915     15.58      0.00 1610480  528432  13.08  java
11:22:23 PM  1000      1915      0.00      0.00 1610480  528432  13.08  java
11:22:24 PM  1000      1915      0.00      0.00 1610480  528432  13.08  java
11:22:25 PM  1000      1915      5.00      0.00 1610480  528496  13.08  java
11:22:26 PM  1000      1915      0.00      0.00 1610480  528496  13.08  java
11:22:27 PM  1000      1915      0.00      0.00 1610480  528496  13.08  java
11:22:28 PM  1000      1915      0.00      0.00 1610480  528496  13.08  java
11:22:29 PM  1000      1915      0.00      0.00 1610480  528496  13.08  java
11:22:30 PM  1000      1915      0.00      0.00 1610480  528496  13.08  java
11:22:31 PM  1000      1915      0.00      0.00 1610480  528496  13.08  java
11:22:32 PM  1000      1915      0.00      0.00 1610480  528496  13.08  java
11:22:33 PM  1000      1915      0.00      0.00 1610480  528496  13.08  java
11:22:34 PM  1000      1915      0.00      0.00 1610480  528496  13.08  java
11:22:35 PM  1000      1915      2.08      0.00 1610480  528496  13.08  java
11:22:36 PM  1000      1915      0.00      0.00 1610480  528496  13.08  java
11:22:37 PM  1000      1915      0.00      0.00 1610480  528496  13.08  java
11:22:38 PM  1000      1915      4.11      0.00 1610480  528496  13.08  java
11:22:39 PM  1000      1915      0.00      0.00 1610480  528496  13.08  java
11:22:40 PM  1000      1915      0.00      0.00 1610480  528496  13.08  java
11:22:41 PM  1000      1915      8.00      0.00 1610480  528496  13.08  java
11:22:42 PM  1000      1915      0.00      0.00 1610480  528496  13.08  java
11:22:43 PM  1000      1915      0.00      0.00 1610480  528496  13.08  java
11:22:44 PM  1000      1915      0.00      0.00 1610480  528496  13.08  java
11:22:45 PM  1000      1915      1.52      0.00 1610480  528496  13.08  java
11:22:46 PM  1000      1915      0.00      0.00 1610480  528496  13.08  java
11:22:47 PM  1000      1915      0.00      0.00 1610480  528496  13.08  java
11:22:48 PM  1000      1915      0.00      0.00 1610480  528496  13.08  java
11:22:49 PM  1000      1915      2.08      0.00 1610480  528496  13.08  java
11:22:50 PM  1000      1915      1.37      0.00 1610480  528496  13.08  java
11:22:51 PM  1000      1915      0.00      0.00 1610480  528496  13.08  java
11:22:52 PM  1000      1915      0.00      0.00 1610480  528496  13.08  java
11:22:53 PM  1000      1915      2.04      0.00 1610480  528496  13.08  java
11:22:54 PM  1000      1915      0.00      0.00 1610480  528496  13.08  java
11:22:55 PM  1000      1915      0.00      0.00 1610480  528496  13.08  java
11:22:56 PM  1000      1915      0.00      0.00 1610480  528496  13.08  java
11:22:57 PM  1000      1915      2.25      0.00 1610480  528496  13.08  java
11:22:58 PM  1000      1915      0.00      0.00 1610480  528496  13.08  java
11:22:59 PM  1000      1915      0.00      0.00 1610480  528496  13.08  java
11:23:00 PM  1000      1915      0.00      0.00 1610480  528496  13.08  java
11:23:01 PM  1000      1915      0.00      0.00 1610480  528496  13.08  java
11:23:02 PM  1000      1915      0.00      0.00 1610480  528496  13.08  java
11:23:03 PM  1000      1915     14.58      0.00 1610480  528540  13.08  java
11:23:04 PM  1000      1915      0.00      0.00 1610480  528540  13.08  java
11:23:05 PM  1000      1915      0.00      0.00 1610480  528540  13.08  java
11:23:06 PM  1000      1915      0.00      0.00 1610480  528540  13.08  java
11:23:07 PM  1000      1915      0.00      0.00 1610480  528540  13.08  java
11:23:08 PM  1000      1915      0.00      0.00 1610480  528540  13.08  java
11:23:09 PM  1000      1915      0.00      0.00 1610480  528540  13.08  java
11:23:10 PM  1000      1915      0.00      0.00 1610480  528540  13.08  java
11:23:11 PM  1000      1915      0.00      0.00 1610480  528540  13.08  java

Average:     1000      1915      1.15      0.00 1610480  528450  13.08  java
