Linux 4.15.0-124-generic (bookstore) 	03/05/2021 	_x86_64_	(1 CPU)

11:04:40 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:41 PM  1000      1719      0.00      0.00 1600552  470152  11.64  java
11:04:42 PM  1000      1719    633.33      0.00 1602600  471028  11.66  java
11:04:43 PM  1000      1719   7067.74      0.00 1606696  478684  11.85  java
11:04:44 PM  1000      1719    300.00      0.00 1606696  479512  11.87  java
11:04:45 PM  1000      1719    117.14      0.00 1606696  479748  11.88  java
11:04:46 PM  1000      1719     33.33      0.00 1606696  479872  11.88  java
11:04:47 PM  1000      1719     80.28      0.00 1606696  480176  11.89  java
11:04:48 PM  1000      1719     82.93      0.00 1606696  480340  11.89  java
11:04:49 PM  1000      1719    176.83      0.00 1608744  481328  11.92  java
11:04:50 PM  1000      1719    662.20      0.00 1610792  483900  11.98  java
11:04:51 PM  1000      1719    398.84      0.00 1610792  484420  11.99  java
11:04:52 PM  1000      1719   4644.00      0.00 1612840  493972  12.23  java
11:04:53 PM  1000      1719    273.02      0.00 1612840  495200  12.26  java
11:04:54 PM  1000      1719    318.87      1.89 1612840  495780  12.27  java
11:04:55 PM  1000      1719   3170.00      0.00 1612840  503488  12.46  java
11:04:56 PM  1000      1719    737.10      0.00 1612840  505284  12.51  java
11:04:57 PM  1000      1719    328.81      0.00 1612840  506112  12.53  java
11:04:58 PM  1000      1719    372.41      0.00 1614888  506836  12.55  java
11:04:59 PM  1000      1719    571.67      0.00 1614888  507968  12.58  java
11:05:00 PM  1000      1719    123.08      0.00 1614888  508312  12.58  java
11:05:01 PM  1000      1719     22.73      0.00 1614888  508636  12.59  java
11:05:02 PM  1000      1719     89.47      0.00 1614888  508840  12.60  java
11:05:03 PM  1000      1719    124.24      0.00 1614888  509276  12.61  java
11:05:04 PM  1000      1719     39.77      0.00 1614888  509432  12.61  java
11:05:05 PM  1000      1719    128.79      0.00 1614888  509852  12.62  java
11:05:06 PM  1000      1719     25.58      0.00 1614888  509852  12.62  java
11:05:07 PM  1000      1719    209.84      0.00 1614888  510376  12.63  java
11:05:08 PM  1000      1719     18.60      0.00 1614888  510500  12.64  java
11:05:10 PM  1000      1719    117.14      0.00 1614888  510592  12.64  java
11:05:10 PM  1000      1719     21.11      0.00 1614888  510724  12.64  java
11:05:12 PM  1000      1719    122.95      0.00 1614888  511004  12.65  java
11:05:13 PM  1000      1719     19.05      0.00 1614888  511004  12.65  java
11:05:14 PM  1000      1719     49.38      0.00 1614888  511208  12.66  java
11:05:15 PM  1000      1719     55.29      0.00 1614888  511396  12.66  java
11:05:16 PM  1000      1719     84.06      0.00 1614888  511612  12.67  java
11:05:17 PM  1000      1719     27.91      0.00 1614888  511708  12.67  java
11:05:18 PM  1000      1719     33.33      0.00 1614888  511708  12.67  java
11:05:19 PM  1000      1719     10.00      0.00 1614888  511800  12.67  java
11:05:20 PM  1000      1719    120.51      0.00 1614888  512364  12.68  java
11:05:21 PM  1000      1719     35.23      0.00 1614888  512440  12.69  java
11:05:22 PM  1000      1719      7.53      0.00 1614888  512440  12.69  java
11:05:23 PM  1000      1719     19.78      0.00 1614888  512516  12.69  java
11:05:24 PM  1000      1719      0.00      0.00 1614888  512516  12.69  java
11:05:25 PM  1000      1719      5.26      0.00 1614888  512516  12.69  java
11:05:26 PM  1000      1719      0.00      0.00 1614888  512516  12.69  java
11:05:27 PM  1000      1719      0.00      0.00 1614888  512516  12.69  java
11:05:28 PM  1000      1719      0.00      0.00 1614888  512516  12.69  java
11:05:29 PM  1000      1719      0.00      0.00 1614888  512516  12.69  java
11:05:30 PM  1000      1719      2.11      0.00 1614888  512584  12.69  java
11:05:31 PM  1000      1719      0.00      0.00 1614888  512584  12.69  java
Average:     1000      1719    282.92      0.03 1612840  502633  12.44  java
