Linux 4.15.0-124-generic (bookstore) 	03/05/2021 	_x86_64_	(1 CPU)

10:48:45 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10:48:46 PM  1000      1896      1.05      0.00 1600588  463708  11.48  java
10:48:47 PM  1000      1896     44.21      0.00 1600588  463836  11.48  java
10:48:48 PM  1000      1896   2458.57      0.00 1602636  468616  11.60  java
10:48:49 PM  1000      1896   7674.07      0.00 1611284  477168  11.81  java
10:48:50 PM  1000      1896    666.67      0.00 1611464  478220  11.84  java
10:48:51 PM  1000      1896    482.67      0.00 1604916  471880  11.68  java
10:48:52 PM  1000      1896    497.10      0.00 1604916  473208  11.71  java
10:48:53 PM  1000      1896    188.73      0.00 1604916  473764  11.73  java
10:48:54 PM  1000      1896     45.05      0.00 1604916  473852  11.73  java
10:48:55 PM  1000      1896     81.48      0.00 1604916  474096  11.74  java
10:48:56 PM  1000      1896    346.48      0.00 1604916  475236  11.77  java
10:48:57 PM  1000      1896    177.11      0.00 1606964  475920  11.78  java
10:48:58 PM  1000      1896    922.37      0.00 1609012  478600  11.85  java
10:48:59 PM  1000      1896    436.78      0.00 1609012  480712  11.90  java
10:49:00 PM  1000      1896    465.91      0.00 1611060  481264  11.91  java
10:49:01 PM  1000      1896    235.00      0.00 1611060  481996  11.93  java
10:49:02 PM  1000      1896    286.00      0.00 1611060  482280  11.94  java
10:49:03 PM  1000      1896    335.42      2.08 1611060  482936  11.96  java
10:49:04 PM  1000      1896    166.67      0.00 1611060  483372  11.97  java
10:49:05 PM  1000      1896    369.81      0.00 1611060  484276  11.99  java
10:49:06 PM  1000      1896    352.54      0.00 1611060  485064  12.01  java
10:49:07 PM  1000      1896    335.19      0.00 1611060  485816  12.03  java
10:49:08 PM  1000      1896    350.00      0.00 1611060  486568  12.05  java
10:49:09 PM  1000      1896    273.53      0.00 1611060  487428  12.07  java
10:49:10 PM  1000      1896      0.00      0.00 1611060  487428  12.07  java
10:49:11 PM  1000      1896    160.87      0.00 1611060  487784  12.08  java
10:49:12 PM  1000      1896     38.20      0.00 1611060  488004  12.08  java
10:49:13 PM  1000      1896     53.97      0.00 1611060  488060  12.08  java
10:49:14 PM  1000      1896    156.16      0.00 1613108  488436  12.09  java
10:49:15 PM  1000      1896    101.54      0.00 1613108  488612  12.10  java
10:49:16 PM  1000      1896    101.43      0.00 1613108  488932  12.10  java
10:49:17 PM  1000      1896      5.32      0.00 1613108  488932  12.10  java
10:49:18 PM  1000      1896     63.49      0.00 1613108  489052  12.11  java
10:49:19 PM  1000      1896      6.38      0.00 1613108  489052  12.11  java
10:49:20 PM  1000      1896    186.96      0.00 1613108  489728  12.12  java
10:49:21 PM  1000      1896     47.73      0.00 1613108  489820  12.13  java
10:49:22 PM  1000      1896     26.97      0.00 1613108  489900  12.13  java
10:49:23 PM  1000      1896    152.73      0.00 1613108  490292  12.14  java
10:49:24 PM  1000      1896     11.58      0.00 1613108  490292  12.14  java
10:49:25 PM  1000      1896     95.59      0.00 1613108  490544  12.14  java
10:49:26 PM  1000      1896     70.00      0.00 1613108  490704  12.15  java
10:49:27 PM  1000      1896      8.42      0.00 1613108  490704  12.15  java
10:49:28 PM  1000      1896    125.81      0.00 1613108  491028  12.16  java
10:49:29 PM  1000      1896    107.69      0.00 1613108  491324  12.16  java
10:49:30 PM  1000      1896     35.63      0.00 1613108  491400  12.17  java
10:49:31 PM  1000      1896     34.09      0.00 1613108  491536  12.17  java
10:49:32 PM  1000      1896      0.00      0.00 1613108  491536  12.17  java
10:49:33 PM  1000      1896      0.00      0.00 1613108  491536  12.17  java
10:49:34 PM  1000      1896      0.00      0.00 1613108  491536  12.17  java
10:49:35 PM  1000      1896      0.00      0.00 1613108  491536  12.17  java
Average:     1000      1896    253.35      0.03 1610485  484150  11.99  java
