Linux 4.15.0-124-generic (bookstore) 	03/02/2021 	_x86_64_	(1 CPU)

09:36:54 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09:36:55 PM  1000      1804      0.00      0.00 1589020  454060  11.24  java
09:36:56 PM  1000      1804     37.76      0.00 1589020  454060  11.24  java
09:36:57 PM  1000      1804   4140.00      0.00 1593116  458668  11.35  java
09:36:58 PM  1000      1804   2307.69      0.00 1595164  462588  11.45  java
09:36:59 PM  1000      1804    301.59      0.00 1595164  463640  11.48  java
09:37:00 PM  1000      1804    825.64      0.00 1597212  466368  11.55  java
09:37:01 PM  1000      1804    492.94      0.00 1599260  467900  11.58  java
09:37:02 PM  1000      1804    380.52      0.00 1599260  468904  11.61  java
09:37:03 PM  1000      1804    310.94      1.56 1601308  469964  11.63  java
09:37:04 PM  1000      1804    235.21      0.00 1601308  470600  11.65  java
09:37:05 PM  1000      1804    110.98      0.00 1601308  470812  11.66  java
09:37:06 PM  1000      1804    147.89      0.00 1601308  471280  11.67  java
09:37:07 PM  1000      1804    120.55      0.00 1601308  471580  11.67  java
09:37:08 PM  1000      1804    132.31      0.00 1601308  471896  11.68  java
09:37:09 PM  1000      1804    387.88      0.00 1601308  472668  11.70  java
09:37:10 PM  1000      1804    143.94      0.00 1601308  472904  11.71  java
09:37:11 PM  1000      1804    442.22      0.00 1601308  473804  11.73  java
09:37:12 PM  1000      1804    888.89      0.00 1601716  474864  11.76  java
09:37:13 PM  1000      1804     88.75      0.00 1601716  475204  11.76  java
09:37:14 PM  1000      1804    378.85      0.00 1603764  475856  11.78  java
09:37:15 PM  1000      1804     29.67      0.00 1603764  476000  11.78  java
09:37:16 PM  1000      1804      8.51      0.00 1603764  476000  11.78  java
09:37:17 PM  1000      1804      0.00      0.00 1603764  476000  11.78  java
09:37:18 PM  1000      1804      0.00      0.00 1603764  476000  11.78  java
09:37:19 PM  1000      1804      1.05      0.00 1603764  476000  11.78  java
Average:     1000      1804    332.00      0.05 1599800  469905  11.63  java
