Linux 4.15.0-122-generic (bookstore) 	10/28/2020 	_x86_64_	(1 CPU)

11:32:13 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:32:14 PM  1000      1453    0.00    0.00    0.00    0.00    0.00     0  java
11:32:15 PM  1000      1453    0.00    0.00    0.00    0.00    0.00     0  java
11:32:16 PM  1000      1453   35.16    4.40    0.00    0.00   39.56     0  java
11:32:17 PM  1000      1453   50.54    0.00    0.00    0.00   50.54     0  java
11:32:18 PM  1000      1453   86.84    0.00    0.00    0.00   86.84     0  java
11:32:19 PM  1000      1453   54.12    0.00    0.00    0.00   54.12     0  java
11:32:20 PM  1000      1453   48.31    0.00    0.00    0.00   48.31     0  java
11:32:21 PM  1000      1453   42.70    3.37    0.00    0.00   46.07     0  java
11:32:22 PM  1000      1453   35.96    0.00    0.00    0.00   35.96     0  java
11:32:23 PM  1000      1453   51.14    0.00    0.00    0.00   51.14     0  java
11:32:24 PM  1000      1453   57.14    0.00    0.00    0.00   57.14     0  java
11:32:25 PM  1000      1453   36.26    0.00    0.00    0.00   36.26     0  java
11:32:26 PM  1000      1453    0.00    0.00    0.00    0.00    0.00     0  java
11:32:27 PM  1000      1453    1.02    0.00    0.00    0.00    1.02     0  java
11:32:28 PM  1000      1453    0.00    0.00    0.00    0.00    0.00     0  java
Average:     1000      1453   31.55    0.51    0.00    0.00   32.06     -  java
