Linux 4.15.0-122-generic (bookstore) 	10/28/2020 	_x86_64_	(1 CPU)

11:38:34 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:38:35 PM  1000      1453      0.00      0.00 1612672  527288  13.05  java
11:38:36 PM  1000      1453      0.00      0.00 1612672  527288  13.05  java
11:38:37 PM  1000      1453      3.19      0.00 1612672  527288  13.05  java
11:38:38 PM  1000      1453      0.00      0.00 1612672  527288  13.05  java
11:38:39 PM  1000      1453      2.33      0.00 1612672  527288  13.05  java
11:38:40 PM  1000      1453      0.00      0.00 1612672  527288  13.05  java
11:38:41 PM  1000      1453     15.58      0.00 1612672  527352  13.06  java
11:38:42 PM  1000      1453     16.67      0.00 1612672  527352  13.06  java
11:38:43 PM  1000      1453      0.00      0.00 1612672  527352  13.06  java
11:38:44 PM  1000      1453      0.00      0.00 1612672  527352  13.06  java
11:38:45 PM  1000      1453      3.33      0.00 1612672  527420  13.06  java
11:38:46 PM  1000      1453      2.15      0.00 1612672  527420  13.06  java
11:38:47 PM  1000      1453      0.00      0.00 1612672  527420  13.06  java
11:38:48 PM  1000      1453      0.00      0.00 1612672  527420  13.06  java
11:38:49 PM  1000      1453      0.00      0.00 1612672  527420  13.06  java
Average:     1000      1453      2.60      0.00 1612672  527349  13.06  java
