Linux 4.15.0-124-generic (bookstore) 	02/24/2021 	_x86_64_	(1 CPU)

10:20:04 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10:20:05 PM  1000      1849    752.87      0.00 1568472  405180  10.03  java
10:20:06 PM  1000      1849  16642.86      0.00 1585316  422672  10.46  java
10:20:07 PM  1000      1849   2932.81      0.00 1593132  430636  10.66  java
10:20:08 PM  1000      1849     11.83      0.00 1593132  430668  10.66  java
10:20:09 PM  1000      1849    197.30      0.00 1593132  431136  10.67  java
10:20:10 PM  1000      1849    293.65      0.00 1593132  431780  10.69  java
10:20:11 PM  1000      1849    118.82      0.00 1593132  432116  10.70  java
10:20:12 PM  1000      1849   4544.07      0.00 1595180  442904  10.96  java
10:20:13 PM  1000      1849    362.12      0.00 1597228  443896  10.99  java
10:20:14 PM  1000      1849    369.49      0.00 1597228  444884  11.01  java
10:20:15 PM  1000      1849   2021.13      0.00 1597228  450752  11.16  java
10:20:16 PM  1000      1849    371.43      1.43 1597228  451776  11.18  java
10:20:17 PM  1000      1849   2218.87      0.00 1594188  449232  11.12  java
10:20:18 PM  1000      1849     87.69      0.00 1594188  449476  11.13  java
10:20:19 PM  1000      1849     68.06      0.00 1594188  449576  11.13  java
10:20:20 PM  1000      1849    129.23      0.00 1594188  449872  11.14  java
10:20:21 PM  1000      1849    236.67      0.00 1594188  450384  11.15  java
10:20:22 PM  1000      1849     45.68      0.00 1594188  450484  11.15  java
10:20:23 PM  1000      1849    210.34      0.00 1596236  450920  11.16  java
10:20:24 PM  1000      1849     90.28      0.00 1596236  451140  11.17  java
10:20:25 PM  1000      1849     40.00      0.00 1596236  451332  11.17  java
10:20:26 PM  1000      1849    114.29      0.00 1596236  451640  11.18  java
10:20:27 PM  1000      1849     89.39      0.00 1596236  451804  11.18  java
10:20:28 PM  1000      1849    244.44      0.00 1596236  452496  11.20  java
10:20:29 PM  1000      1849     12.09      0.00 1596236  452568  11.20  java
10:20:30 PM  1000      1849     98.55      0.00 1596236  452792  11.21  java
10:20:31 PM  1000      1849    128.99      0.00 1596236  453072  11.22  java
10:20:32 PM  1000      1849    339.68      0.00 1596236  454024  11.24  java
10:20:33 PM  1000      1849     30.59      0.00 1596236  454120  11.24  java
10:20:34 PM  1000      1849    124.32      0.00 1596236  454336  11.25  java
10:20:35 PM  1000      1849     21.05      0.00 1596236  454408  11.25  java
10:20:36 PM  1000      1849      0.00      0.00 1596236  454408  11.25  java
10:20:37 PM  1000      1849      0.00      0.00 1596236  454408  11.25  java
10:20:38 PM  1000      1849     17.39      0.00 1596236  454472  11.25  java
10:20:39 PM  1000      1849      0.00      0.00 1596236  454472  11.25  java
10:20:40 PM  1000      1849      0.00      0.00 1596236  454472  11.25  java
10:20:41 PM  1000      1849      0.00      0.00 1596236  454472  11.25  java
10:20:42 PM  1000      1849      0.00      0.00 1596236  454472  11.25  java
10:20:43 PM  1000      1849      1.05      0.00 1596236  454472  11.25  java
10:20:44 PM  1000      1849      0.00      0.00 1596236  454472  11.25  java
Average:     1000      1849    496.96      0.03 1594646  447305  11.07  java
