Linux 4.15.0-124-generic (bookstore) 	02/24/2021 	_x86_64_	(1 CPU)

11:08:24 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:08:25 PM  1000      1945    909.76      0.00 1575264  409076  10.13  java
11:08:26 PM  1000      1945  10014.71      0.00 1582904  422096  10.45  java
11:08:27 PM  1000      1945   1750.82      0.00 1583052  426508  10.56  java
11:08:28 PM  1000      1945    229.33      0.00 1583052  427288  10.58  java
11:08:29 PM  1000      1945    184.00      0.00 1583052  427828  10.59  java
11:08:30 PM  1000      1945     81.48      0.00 1583052  428056  10.60  java
11:08:31 PM  1000      1945    187.50      0.00 1585100  428772  10.61  java
11:08:32 PM  1000      1945    945.07      0.00 1587148  431408  10.68  java
11:08:33 PM  1000      1945    276.62      0.00 1587148  431936  10.69  java
11:08:34 PM  1000      1945   3101.89      1.89 1587148  438236  10.85  java
11:08:35 PM  1000      1945    175.00      0.00 1587148  438612  10.86  java
11:08:36 PM  1000      1945    347.06      0.00 1587148  439724  10.89  java
11:08:37 PM  1000      1945    487.50      0.00 1589196  440984  10.92  java
11:08:38 PM  1000      1945    164.62      0.00 1589196  441316  10.93  java
11:08:39 PM  1000      1945    200.00      0.00 1589196  441964  10.94  java
11:08:40 PM  1000      1945    268.25      0.00 1589196  442436  10.95  java
11:08:41 PM  1000      1945    113.16      0.00 1589196  443216  10.97  java
11:08:42 PM  1000      1945     19.54      0.00 1589196  443288  10.97  java
11:08:43 PM  1000      1945     13.40      0.00 1589196  443344  10.98  java
11:08:44 PM  1000      1945      6.67      0.00 1589196  443344  10.98  java
11:08:45 PM  1000      1945     16.28      0.00 1589196  443684  10.98  java
11:08:46 PM  1000      1945    112.00      0.00 1589196  443820  10.99  java
11:08:47 PM  1000      1945    206.25      0.00 1589196  444356  11.00  java
11:08:48 PM  1000      1945     86.57      0.00 1589196  444484  11.00  java
11:08:49 PM  1000      1945    178.46      0.00 1589196  444960  11.02  java
11:08:50 PM  1000      1945     79.22      0.00 1589196  445436  11.03  java
11:08:51 PM  1000      1945    243.55      0.00 1589196  445892  11.04  java
11:08:52 PM  1000      1945    110.67      0.00 1589196  446204  11.05  java
11:08:53 PM  1000      1945     26.37      0.00 1589196  446272  11.05  java
11:08:54 PM  1000      1945    189.58      0.00 1589196  446592  11.06  java
11:08:55 PM  1000      1945     94.67      0.00 1589196  446824  11.06  java
11:08:56 PM  1000      1945    206.15      0.00 1589196  447544  11.08  java
11:08:57 PM  1000      1945      6.25      0.00 1589196  447544  11.08  java
11:08:58 PM  1000      1945    144.93      0.00 1589196  447936  11.09  java
11:08:59 PM  1000      1945     14.74      0.00 1589196  447996  11.09  java
11:09:00 PM  1000      1945      0.00      0.00 1589196  447996  11.09  java
11:09:01 PM  1000      1945      0.00      0.00 1589196  447996  11.09  java
11:09:02 PM  1000      1945      0.00      0.00 1589196  447996  11.09  java
11:09:03 PM  1000      1945      6.32      0.00 1589196  447996  11.09  java
11:09:04 PM  1000      1945      0.00      0.00 1589196  447996  11.09  java
Average:     1000      1945    350.51      0.03 1587718  440474  10.90  java
