Linux 4.15.0-124-generic (bookstore) 	12/09/2020 	_x86_64_	(1 CPU)

10:31:14 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10:31:15 PM  1000      1807    311.58      0.00 1597772  478668  11.85  java
10:31:16 PM  1000      1807      0.00      0.00 1597772  478668  11.85  java
10:31:17 PM  1000      1807      0.00      0.00 1597772  478668  11.85  java
10:31:18 PM  1000      1807      0.00      0.00 1597772  478668  11.85  java
10:31:19 PM  1000      1807      1.09      0.00 1597772  478668  11.85  java
10:31:20 PM  1000      1807      2.22      0.00 1597772  478668  11.85  java
10:31:21 PM  1000      1807      0.00      0.00 1597772  478668  11.85  java
10:31:22 PM  1000      1807    278.82      0.00 1598828  479444  11.87  java
10:31:23 PM  1000      1807     38.55      0.00 1598828  479708  11.88  java
10:31:24 PM  1000      1807      0.00      0.00 1598828  479708  11.88  java
10:31:25 PM  1000      1807      0.00      0.00 1598828  479708  11.88  java
10:31:26 PM  1000      1807      1.09      0.00 1598828  479708  11.88  java
10:31:27 PM  1000      1807      4.76      0.00 1598828  479796  11.88  java
10:31:28 PM  1000      1807      0.00      0.00 1598828  479796  11.88  java
10:31:29 PM  1000      1807      0.00      0.00 1598828  479796  11.88  java
10:31:30 PM  1000      1807      0.00      0.00 1598828  479796  11.88  java
10:31:31 PM  1000      1807      0.00      0.00 1598828  479796  11.88  java
10:31:32 PM  1000      1807      0.00      0.00 1598828  479796  11.88  java
10:31:33 PM  1000      1807      0.00      0.00 1598828  479796  11.88  java
10:31:34 PM  1000      1807      0.00      0.00 1598828  479796  11.88  java
10:31:35 PM  1000      1807      2.13      0.00 1598828  479796  11.88  java
10:31:36 PM  1000      1807      0.00      0.00 1598828  479796  11.88  java
10:31:37 PM  1000      1807      0.00      0.00 1598828  479796  11.88  java
10:31:38 PM  1000      1807      0.00      0.00 1598828  479796  11.88  java
10:31:39 PM  1000      1807      3.53      0.00 1598828  479796  11.88  java
10:31:40 PM  1000      1807      2.17      0.00 1598828  479796  11.88  java
10:31:41 PM  1000      1807      4.60      0.00 1598828  479796  11.88  java
10:31:42 PM  1000      1807      0.00      0.00 1598828  479796  11.88  java
10:31:43 PM  1000      1807      0.00      0.00 1598828  479796  11.88  java
10:31:44 PM  1000      1807      9.41      0.00 1598828  479796  11.88  java
10:31:45 PM  1000      1807      0.00      0.00 1598828  479796  11.88  java
10:31:46 PM  1000      1807      0.00      0.00 1598828  479796  11.88  java
10:31:47 PM  1000      1807      0.00      0.00 1598828  479796  11.88  java
10:31:48 PM  1000      1807      3.45      0.00 1598828  479860  11.88  java
10:31:49 PM  1000      1807      0.00      0.00 1598828  479860  11.88  java
10:31:50 PM  1000      1807      0.00      0.00 1598828  479860  11.88  java
10:31:51 PM  1000      1807      0.00      0.00 1598828  479860  11.88  java
10:31:52 PM  1000      1807      0.00      0.00 1598828  479860  11.88  java
10:31:53 PM  1000      1807      0.00      0.00 1598828  479860  11.88  java
10:31:54 PM  1000      1807      0.00      0.00 1598828  479860  11.88  java
10:31:55 PM  1000      1807      0.00      0.00 1598828  479860  11.88  java
10:31:56 PM  1000      1807      0.00      0.00 1598828  479860  11.88  java
10:31:57 PM  1000      1807      0.00      0.00 1598828  479860  11.88  java
10:31:58 PM  1000      1807      0.00      0.00 1598828  479860  11.88  java
10:31:59 PM  1000      1807      0.00      0.00 1598828  479860  11.88  java
10:32:00 PM  1000      1807      0.00      0.00 1598828  479860  11.88  java
10:32:01 PM  1000      1807      0.00      0.00 1598828  479860  11.88  java
10:32:02 PM  1000      1807      0.00      0.00 1598828  479860  11.88  java
10:32:03 PM  1000      1807      0.00      0.00 1598828  479860  11.88  java
10:32:04 PM  1000      1807      0.00      0.00 1598828  479860  11.88  java
10:32:05 PM  1000      1807      0.00      0.00 1598828  479860  11.88  java
10:32:06 PM  1000      1807      0.00      0.00 1598828  479860  11.88  java
10:32:07 PM  1000      1807      3.26      0.00 1598828  479860  11.88  java
10:32:08 PM  1000      1807      0.00      0.00 1598828  479860  11.88  java
10:32:09 PM  1000      1807      0.00      0.00 1598828  479860  11.88  java
10:32:10 PM  1000      1807      0.00      0.00 1598828  479860  11.88  java
10:32:11 PM  1000      1807      2.11      0.00 1598828  479860  11.88  java
10:32:12 PM  1000      1807      1.03      0.00 1598828  479860  11.88  java
10:32:13 PM  1000      1807      0.00      0.00 1598828  479860  11.88  java
10:32:14 PM  1000      1807      0.00      0.00 1598828  479860  11.88  java
Average:     1000      1807     10.90      0.00 1598705  479681  11.88  java
