Linux 4.15.0-124-generic (bookstore) 	12/09/2020 	_x86_64_	(1 CPU)

10:34:56 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10:34:57 PM  1000      1807    316.85      0.00 1598828  480240  11.89  java
10:34:58 PM  1000      1807      0.00      0.00 1598828  480240  11.89  java
10:34:59 PM  1000      1807      0.00      0.00 1598828  480240  11.89  java
10:35:00 PM  1000      1807      0.00      0.00 1598828  480240  11.89  java
10:35:01 PM  1000      1807      0.00      0.00 1598828  480240  11.89  java
10:35:02 PM  1000      1807      0.00      0.00 1598828  480240  11.89  java
10:35:03 PM  1000      1807      0.00      0.00 1598828  480240  11.89  java
10:35:04 PM  1000      1807      0.00      0.00 1598828  480240  11.89  java
10:35:05 PM  1000      1807      0.00      0.00 1598828  480240  11.89  java
10:35:06 PM  1000      1807      0.00      0.00 1598828  480240  11.89  java
10:35:07 PM  1000      1807      0.00      0.00 1598828  480240  11.89  java
10:35:08 PM  1000      1807      0.00      0.00 1598828  480240  11.89  java
10:35:09 PM  1000      1807     13.04      0.00 1598828  480240  11.89  java
10:35:10 PM  1000      1807      0.00      0.00 1598828  480240  11.89  java
10:35:11 PM  1000      1807      2.13      0.00 1598828  480240  11.89  java
10:35:12 PM  1000      1807      0.00      0.00 1598828  480240  11.89  java
10:35:13 PM  1000      1807      2.13      0.00 1598828  480240  11.89  java
10:35:14 PM  1000      1807      1.10      0.00 1598828  480240  11.89  java
10:35:15 PM  1000      1807      0.00      0.00 1598828  480240  11.89  java
10:35:16 PM  1000      1807      0.00      0.00 1598828  480240  11.89  java
10:35:17 PM  1000      1807      0.00      0.00 1598828  480240  11.89  java
10:35:18 PM  1000      1807      0.00      0.00 1598828  480240  11.89  java
10:35:19 PM  1000      1807      1.05      0.00 1598828  480240  11.89  java
10:35:20 PM  1000      1807      0.00      0.00 1598828  480240  11.89  java
10:35:21 PM  1000      1807      3.41      0.00 1598828  480240  11.89  java
10:35:22 PM  1000      1807      0.00      0.00 1598828  480240  11.89  java
10:35:23 PM  1000      1807      4.65      0.00 1598828  480240  11.89  java
10:35:24 PM  1000      1807      0.00      0.00 1598828  480240  11.89  java
10:35:25 PM  1000      1807      4.82      0.00 1598828  480240  11.89  java
10:35:26 PM  1000      1807      0.00      0.00 1598828  480240  11.89  java
10:35:27 PM  1000      1807      0.00      0.00 1598828  480240  11.89  java
10:35:28 PM  1000      1807      8.54      0.00 1598828  480340  11.89  java
10:35:29 PM  1000      1807      0.00      0.00 1598828  480340  11.89  java
10:35:30 PM  1000      1807      1.11      0.00 1598828  480340  11.89  java
10:35:31 PM  1000      1807      0.00      0.00 1598828  480340  11.89  java
10:35:32 PM  1000      1807      0.00      0.00 1598828  480340  11.89  java
10:35:33 PM  1000      1807      0.00      0.00 1598828  480340  11.89  java
10:35:34 PM  1000      1807      0.00      0.00 1598828  480340  11.89  java
10:35:35 PM  1000      1807      0.00      0.00 1598828  480340  11.89  java
10:35:36 PM  1000      1807      0.00      0.00 1598828  480340  11.89  java
10:35:37 PM  1000      1807      0.00      0.00 1598828  480340  11.89  java
10:35:38 PM  1000      1807      0.00      0.00 1598828  480340  11.89  java
10:35:39 PM  1000      1807      0.00      0.00 1598828  480340  11.89  java
10:35:40 PM  1000      1807      0.00      0.00 1598828  480340  11.89  java
10:35:41 PM  1000      1807      0.00      0.00 1598828  480340  11.89  java
10:35:42 PM  1000      1807      0.00      0.00 1598828  480340  11.89  java
10:35:43 PM  1000      1807      0.00      0.00 1598828  480340  11.89  java
10:35:44 PM  1000      1807      0.00      0.00 1598828  480340  11.89  java
10:35:45 PM  1000      1807      0.00      0.00 1598828  480340  11.89  java
10:35:46 PM  1000      1807      0.00      0.00 1598828  480340  11.89  java
10:35:47 PM  1000      1807      1.04      0.00 1598828  480340  11.89  java
10:35:48 PM  1000      1807      0.00      0.00 1598828  480340  11.89  java
10:35:49 PM  1000      1807      0.00      0.00 1598828  480340  11.89  java
10:35:50 PM  1000      1807      0.00      0.00 1598828  480340  11.89  java
10:35:51 PM  1000      1807      2.08      0.00 1598828  480340  11.89  java
10:35:52 PM  1000      1807      0.00      0.00 1598828  480340  11.89  java
10:35:53 PM  1000      1807      0.00      0.00 1598828  480340  11.89  java
10:35:54 PM  1000      1807      0.00      0.00 1598828  480340  11.89  java
10:35:55 PM  1000      1807      0.00      0.00 1598828  480340  11.89  java
10:35:56 PM  1000      1807      0.00      0.00 1598828  480340  11.89  java
Average:     1000      1807      5.75      0.00 1598828  480288  11.89  java
