Linux 4.15.0-124-generic (bookstore) 	03/05/2021 	_x86_64_	(1 CPU)

09:09:49 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:09:50 PM  1000      1709    1.03    0.00    0.00    0.00    1.03     0  java
09:09:51 PM  1000      1709   11.11    5.56    0.00    0.00   16.67     0  java
09:09:52 PM  1000      1709  100.00   15.09    0.00    0.00  100.00     0  java
09:09:53 PM  1000      1709   68.25    9.52    0.00    0.00   77.78     0  java
09:09:54 PM  1000      1709   74.58    5.08    0.00    0.00   79.66     0  java
09:09:55 PM  1000      1709   84.38    0.00    0.00    0.00   84.38     0  java
09:09:56 PM  1000      1709   17.78    0.00    0.00    0.00   17.78     0  java
09:09:57 PM  1000      1709   81.97    9.84    0.00    0.00   91.80     0  java
09:09:58 PM  1000      1709  100.00   16.98    0.00    0.00  100.00     0  java
09:09:59 PM  1000      1709  100.00    7.69    0.00    0.00  100.00     0  java
09:10:00 PM  1000      1709   83.61   39.34    0.00    0.00  100.00     0  java
09:10:01 PM  1000      1709  100.00    0.00    0.00    0.00  100.00     0  java
09:10:02 PM  1000      1709   92.75   17.39    0.00    0.00  100.00     0  java
09:10:03 PM  1000      1709  100.00   14.75    0.00    0.00  100.00     0  java
09:10:04 PM  1000      1709  100.00   14.52    0.00    0.00  100.00     0  java
09:10:05 PM  1000      1709  100.00   14.06    0.00    0.00  100.00     0  java
09:10:06 PM  1000      1709  100.00    7.84    0.00    0.00  100.00     0  java
09:10:07 PM  1000      1709    9.89    0.00    0.00    0.00    9.89     0  java
09:10:08 PM  1000      1709   53.73    8.96    0.00    0.00   62.69     0  java
09:10:09 PM  1000      1709   13.48    0.00    0.00    0.00   13.48     0  java
09:10:10 PM  1000      1709   63.93   14.75    0.00    0.00   78.69     0  java
09:10:11 PM  1000      1709   47.30    1.35    0.00    0.00   48.65     0  java
09:10:12 PM  1000      1709   63.08    7.69    0.00    0.00   70.77     0  java
09:10:13 PM  1000      1709   67.69    6.15    0.00    0.00   73.85     0  java
09:10:14 PM  1000      1709   39.73    5.48    0.00    0.00   45.21     0  java
09:10:15 PM  1000      1709   86.21    1.72    0.00    0.00   87.93     0  java
09:10:16 PM  1000      1709   65.08    6.35    0.00    0.00   71.43     0  java
09:10:17 PM  1000      1709   40.28    6.94    0.00    0.00   47.22     0  java
09:10:18 PM  1000      1709   45.71    8.57    0.00    0.00   54.29     0  java
09:10:19 PM  1000      1709    0.00    0.00    0.00    0.00    0.00     0  java
09:10:20 PM  1000      1709    1.06    5.32    0.00    0.00    6.38     0  java
09:10:21 PM  1000      1709    0.00    0.00    0.00    0.00    0.00     0  java
09:10:22 PM  1000      1709    4.17    0.00    0.00    0.00    4.17     0  java
09:10:23 PM  1000      1709    0.00    0.00    0.00    0.00    0.00     0  java
09:10:24 PM  1000      1709    0.00    0.00    0.00    0.00    0.00     0  java
09:10:25 PM  1000      1709    0.00    0.00    0.00    0.00    0.00     0  java
09:10:26 PM  1000      1709    0.00    0.00    0.00    0.00    0.00     0  java
09:10:27 PM  1000      1709    0.00    1.05    0.00    0.00    1.05     0  java
09:10:28 PM  1000      1709    1.02    0.00    0.00    0.00    1.02     0  java
09:10:29 PM  1000      1709    0.00    1.03    0.00    0.00    1.03     0  java
Average:     1000      1709   43.31    5.30    0.00    0.00   48.61     -  java
