Linux 4.15.0-124-generic (bookstore) 	03/04/2021 	_x86_64_	(1 CPU)

08:45:59 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:46:00 PM  1000      1727    0.00    0.00    0.00    0.00    0.00     0  java
08:46:01 PM  1000      1727  100.00   18.37    0.00    0.00  100.00     0  java
08:46:02 PM  1000      1727  100.00   23.81    0.00    0.00  100.00     0  java
08:46:03 PM  1000      1727   13.64    0.00    0.00    0.00   13.64     0  java
08:46:04 PM  1000      1727   35.53    5.26    0.00    0.00   40.79     0  java
08:46:05 PM  1000      1727   71.21    3.03    0.00    0.00   74.24     0  java
08:46:06 PM  1000      1727   20.93    0.00    0.00    0.00   20.93     0  java
08:46:07 PM  1000      1727   61.54   10.77    0.00    0.00   72.31     0  java
08:46:08 PM  1000      1727   78.26    2.90    0.00    0.00   81.16     0  java
08:46:09 PM  1000      1727  100.00   31.37    0.00    0.00  100.00     0  java
08:46:10 PM  1000      1727  100.00    1.54    0.00    0.00  100.00     0  java
08:46:11 PM  1000      1727  100.00   30.91    0.00    0.00  100.00     0  java
08:46:12 PM  1000      1727  100.00   23.21    0.00    0.00  100.00     0  java
08:46:13 PM  1000      1727  100.00    4.92    0.00    0.00  100.00     0  java
08:46:14 PM  1000      1727  100.00   21.67    0.00    0.00  100.00     0  java
08:46:15 PM  1000      1727  100.00   32.00    0.00    0.00  100.00     0  java
08:46:16 PM  1000      1727   68.18    3.03    0.00    0.00   71.21     0  java
08:46:17 PM  1000      1727   22.09    0.00    0.00    0.00   22.09     0  java
08:46:18 PM  1000      1727   68.85   13.11    0.00    0.00   81.97     0  java
08:46:19 PM  1000      1727   41.10    5.48    0.00    0.00   46.58     0  java
08:46:20 PM  1000      1727   57.35    7.35    0.00    0.00   64.71     0  java
08:46:21 PM  1000      1727   36.62    4.23    0.00    0.00   40.85     0  java
08:46:22 PM  1000      1727   73.77    4.92    0.00    0.00   78.69     0  java
08:46:23 PM  1000      1727   12.50    1.14    0.00    0.00   13.64     0  java
08:46:24 PM  1000      1727   96.43    7.14    0.00    0.00  100.00     0  java
08:46:25 PM  1000      1727   40.28   11.11    0.00    0.00   51.39     0  java
08:46:26 PM  1000      1727   43.66   11.27    0.00    0.00   54.93     0  java
08:46:27 PM  1000      1727   33.33    2.67    0.00    0.00   36.00     0  java
08:46:28 PM  1000      1727    7.78    0.00    0.00    0.00    7.78     0  java
08:46:29 PM  1000      1727   50.00    2.78    0.00    0.00   52.78     0  java
08:46:30 PM  1000      1727    1.03    0.00    0.00    0.00    1.03     0  java
08:46:31 PM  1000      1727    2.11    0.00    0.00    0.00    2.11     0  java
08:46:32 PM  1000      1727    0.00    0.00    0.00    0.00    0.00     0  java
08:46:33 PM  1000      1727    0.00    0.00    0.00    0.00    0.00     0  java
08:46:34 PM  1000      1727    1.05    0.00    0.00    0.00    1.05     0  java
08:46:35 PM  1000      1727    0.00    0.00    0.00    0.00    0.00     0  java
08:46:36 PM  1000      1727    1.06    2.13    0.00    0.00    3.19     0  java
08:46:37 PM  1000      1727    1.02    0.00    0.00    0.00    1.02     0  java
08:46:38 PM  1000      1727    0.00    0.00    0.00    0.00    0.00     0  java
08:46:39 PM  1000      1727    1.04    0.00    0.00    0.00    1.04     0  java
Average:     1000      1727   43.21    5.49    0.00    0.00   48.70     -  java
