Linux 4.15.0-124-generic (bookstore) 	03/04/2021 	_x86_64_	(1 CPU)

09:04:28 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:04:29 PM  1000      1755    1.03    0.00    0.00    0.00    1.03     0  java
09:04:30 PM  1000      1755   61.19    5.97    0.00    0.00   67.16     0  java
09:04:31 PM  1000      1755  100.00   31.43    0.00    0.00  100.00     0  java
09:04:32 PM  1000      1755    5.38    1.08    0.00    0.00    6.45     0  java
09:04:33 PM  1000      1755   46.48    7.04    0.00    0.00   53.52     0  java
09:04:34 PM  1000      1755   83.61    8.20    0.00    0.00   91.80     0  java
09:04:35 PM  1000      1755   10.00    2.22    0.00    0.00   12.22     0  java
09:04:36 PM  1000      1755   50.72    7.25    0.00    0.00   57.97     0  java
09:04:37 PM  1000      1755  100.00    7.14    0.00    0.00  100.00     0  java
09:04:38 PM  1000      1755   75.34    0.00    0.00    0.00   75.34     0  java
09:04:39 PM  1000      1755  100.00    8.33    0.00    0.00  100.00     0  java
09:04:41 PM  1000      1755  100.00    3.08    0.00    0.00  100.00     0  java
09:04:42 PM  1000      1755  100.00   24.59    0.00    0.00  100.00     0  java
09:04:43 PM  1000      1755  100.00   13.33    0.00    0.00  100.00     0  java
09:04:44 PM  1000      1755  100.00    6.45    0.00    0.00  100.00     0  java
09:04:45 PM  1000      1755  100.00   12.07    0.00    0.00  100.00     0  java
09:04:46 PM  1000      1755  100.00    6.98    0.00    0.00  100.00     0  java
09:04:47 PM  1000      1755   49.30    7.04    0.00    0.00   56.34     0  java
09:04:48 PM  1000      1755   41.89    1.35    0.00    0.00   43.24     0  java
09:04:49 PM  1000      1755  100.00   18.18    0.00    0.00  100.00     0  java
09:04:50 PM  1000      1755   43.48   11.59    0.00    0.00   55.07     0  java
09:04:51 PM  1000      1755   80.95    0.00    0.00    0.00   80.95     0  java
09:04:52 PM  1000      1755    3.12    0.00    0.00    0.00    3.12     0  java
09:04:53 PM  1000      1755   79.31    3.45    0.00    0.00   82.76     0  java
09:04:54 PM  1000      1755    8.79    5.49    0.00    0.00   14.29     0  java
09:04:55 PM  1000      1755   45.71    1.43    0.00    0.00   47.14     0  java
09:04:56 PM  1000      1755   45.07    4.23    0.00    0.00   49.30     0  java
09:04:57 PM  1000      1755   36.99    8.22    0.00    0.00   45.21     0  java
09:04:58 PM  1000      1755    7.61    0.00    0.00    0.00    7.61     0  java
09:04:59 PM  1000      1755   53.52    0.00    0.00    0.00   53.52     0  java
09:05:00 PM  1000      1755    4.17    0.00    0.00    0.00    4.17     0  java
09:05:01 PM  1000      1755    0.00    0.00    0.00    0.00    0.00     0  java
09:05:02 PM  1000      1755    1.09    0.00    0.00    0.00    1.09     0  java
09:05:03 PM  1000      1755    5.38    0.00    0.00    0.00    5.38     0  java
09:05:04 PM  1000      1755    0.00    0.00    0.00    0.00    0.00     0  java
09:05:05 PM  1000      1755    0.00    0.00    0.00    0.00    0.00     0  java
09:05:06 PM  1000      1755    0.00    0.00    0.00    0.00    0.00     0  java
09:05:07 PM  1000      1755    0.00    0.00    0.00    0.00    0.00     0  java
09:05:08 PM  1000      1755    2.08    1.04    0.00    0.00    3.12     0  java
09:05:09 PM  1000      1755    0.00    0.00    0.00    0.00    0.00     0  java
Average:     1000      1755   43.30    4.00    0.00    0.00   47.30     -  java
