Linux 4.15.0-124-generic (bookstore) 	12/17/2020 	_x86_64_	(1 CPU)

10:35:12 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:35:13 PM  1000      1912   13.19    4.40    0.00    0.00   17.58     0  java
10:35:14 PM  1000      1912  100.00   13.16    0.00    0.00  100.00     0  java
10:35:15 PM  1000      1912   42.11    2.63    0.00    0.00   44.74     0  java
10:35:16 PM  1000      1912    3.16    0.00    0.00    0.00    3.16     0  java
10:35:17 PM  1000      1912    0.00    0.00    0.00    0.00    0.00     0  java
10:35:18 PM  1000      1912   30.67   10.67    0.00    0.00   41.33     0  java
10:35:19 PM  1000      1912   36.84    3.95    0.00    0.00   40.79     0  java
10:35:20 PM  1000      1912    4.21    0.00    0.00    0.00    4.21     0  java
10:35:21 PM  1000      1912   26.51    3.61    0.00    0.00   30.12     0  java
10:35:22 PM  1000      1912   35.90    2.56    0.00    0.00   38.46     0  java
10:35:23 PM  1000      1912   33.33    1.28    0.00    0.00   34.62     0  java
10:35:24 PM  1000      1912   22.35    3.53    0.00    0.00   25.88     0  java
10:35:25 PM  1000      1912    5.49    2.20    0.00    0.00    7.69     0  java
10:35:26 PM  1000      1912  100.00   18.18    0.00    0.00  100.00     0  java
10:35:27 PM  1000      1912   86.96    0.00    0.00    0.00   86.96     0  java
10:35:28 PM  1000      1912   84.85    3.03    0.00    0.00   87.88     0  java
10:35:29 PM  1000      1912   98.25   22.81    0.00    0.00  100.00     0  java
10:35:30 PM  1000      1912   96.97   12.12    0.00    0.00  100.00     0  java
10:35:31 PM  1000      1912  100.00    4.69    0.00    0.00  100.00     0  java
10:35:32 PM  1000      1912  100.00   11.54    0.00    0.00  100.00     0  java
10:35:33 PM  1000      1912  100.00    0.00    0.00    0.00  100.00     0  java
10:35:34 PM  1000      1912  100.00    0.00    0.00    0.00  100.00     0  java
10:35:35 PM  1000      1912   67.65    0.00    0.00    0.00   67.65     0  java
10:35:36 PM  1000      1912    3.19    0.00    0.00    0.00    3.19     0  java
10:35:37 PM  1000      1912   19.28    2.41    0.00    0.00   21.69     0  java
10:35:38 PM  1000      1912   62.32    0.00    0.00    0.00   62.32     0  java
10:35:39 PM  1000      1912    3.12    0.00    0.00    0.00    3.12     0  java
10:35:40 PM  1000      1912   32.05    5.13    0.00    0.00   37.18     0  java
10:35:41 PM  1000      1912   41.33    0.00    0.00    0.00   41.33     0  java
10:35:42 PM  1000      1912    0.00    0.00    0.00    0.00    0.00     0  java
10:35:44 PM  1000      1912   55.88    7.35    0.00    0.00   63.24     0  java
10:35:45 PM  1000      1912   30.26    2.63    0.00    0.00   32.89     0  java
10:35:46 PM  1000      1912    0.00    0.00    0.00    0.00    0.00     0  java
10:35:47 PM  1000      1912   75.81    3.23    0.00    0.00   79.03     0  java
10:35:48 PM  1000      1912    1.08    0.00    0.00    0.00    1.08     0  java
10:35:49 PM  1000      1912    0.00    0.00    0.00    0.00    0.00     0  java
10:35:50 PM  1000      1912    5.49    0.00    0.00    0.00    5.49     0  java
10:35:51 PM  1000      1912    2.11    0.00    0.00    0.00    2.11     0  java
10:35:52 PM  1000      1912   15.48   10.71    0.00    0.00   26.19     0  java
10:35:53 PM  1000      1912   68.85    3.28    0.00    0.00   72.13     0  java
10:35:54 PM  1000      1912   23.17    3.66    0.00    0.00   26.83     0  java
10:35:55 PM  1000      1912   24.69    1.23    0.00    0.00   25.93     0  java
10:35:56 PM  1000      1912    0.00    0.00    0.00    0.00    0.00     0  java
10:35:57 PM  1000      1912   44.44    5.56    0.00    0.00   50.00     0  java
10:35:58 PM  1000      1912    0.00    0.00    0.00    0.00    0.00     0  java
10:35:59 PM  1000      1912   46.48    7.04    0.00    0.00   53.52     0  java
10:36:00 PM  1000      1912   20.24    1.19    0.00    0.00   21.43     0  java
10:36:01 PM  1000      1912    5.32    3.19    0.00    0.00    8.51     0  java
10:36:02 PM  1000      1912   44.29    2.86    0.00    0.00   47.14     0  java
10:36:03 PM  1000      1912    2.11    0.00    0.00    0.00    2.11     0  java
10:36:04 PM  1000      1912    0.00    0.00    0.00    0.00    0.00     0  java
10:36:05 PM  1000      1912   18.07    6.02    0.00    0.00   24.10     0  java
10:36:06 PM  1000      1912    0.00    1.04    0.00    0.00    1.04     0  java
10:36:07 PM  1000      1912    4.26    1.06    0.00    0.00    5.32     0  java
10:36:08 PM  1000      1912    2.13    1.06    0.00    0.00    3.19     0  java
10:36:09 PM  1000      1912    0.00    0.00    0.00    0.00    0.00     0  java
10:36:10 PM  1000      1912    0.00    0.00    0.00    0.00    0.00     0  java
10:36:11 PM  1000      1912    1.03    0.00    0.00    0.00    1.03     0  java

Average:     1000      1912   30.38    2.73    0.00    0.00   33.11     -  java
